tourney_date,tourney_name,surface,round,best_of,winner_name,loser_name,score
2015-03-12,Indian Wells Masters,Hard,F,3,Novak Djokovic,Roger Federer,6-3 6-7(5) 6-2
2015-03-12,Indian Wells Masters,Hard,SF,3,Novak Djokovic,Andy Murray,6-2 6-3
2015-03-12,Indian Wells Masters,Hard,SF,3,Roger Federer,Milos Raonic,7-5 6-4
2015-03-12,Indian Wells Masters,Hard,QF,3,Andy Murray,Feliciano Lopez,6-3 6-4
2015-03-12,Indian Wells Masters,Hard,QF,3,Milos Raonic,Rafael Nadal,4-6 7-6(10) 7-5
2015-03-12,Indian Wells Masters,Hard,R16,3,Novak Djokovic,John Isner,6-4 7-6(5)
2015-03-12,Indian Wells Masters,Hard,R16,3,Andy Murray,Adrian Mannarino,6-3 6-3
2015-03-12,Indian Wells Masters,Hard,R16,3,Feliciano Lopez,Kei Nishikori,6-4 7-6(2)
2015-03-12,Indian Wells Masters,Hard,R16,3,Rafael Nadal,Gilles Simon,6-2 6-4
2015-03-12,Indian Wells Masters,Hard,R32,3,Novak Djokovic,Albert Ramos,7-5 6-3
2015-03-12,Indian Wells Masters,Hard,R32,3,John Isner,Kevin Anderson,7-6(6) 6-2
2015-03-12,Indian Wells Masters,Hard,R32,3,Andy Murray,Philipp Kohlschreiber,6-1 3-6 6-1
2015-03-12,Indian Wells Masters,Hard,R32,3,Feliciano Lopez,Pablo Cuevas,6-2 4-6 6-3
2015-03-12,Indian Wells Masters,Hard,R32,3,Kei Nishikori,Fernando Verdasco,6-7(6) 6-1 6-4
2015-03-12,Indian Wells Masters,Hard,R64,3,Andy Murray,Vasek Pospisil,6-1 6-3
2015-03-12,Indian Wells Masters,Hard,R64,3,Adrian Mannarino,Fabio Fognini,7-6(8) 6-3
2015-03-12,Indian Wells Masters,Hard,R64,3,Grigor Dimitrov,Nick Kyrgios,7-6(2) 3-6 7-6(4)
2015-03-12,Indian Wells Masters,Hard,R64,3,Roger Federer,Diego Schwartzman,6-4 6-2
2015-03-12,Indian Wells Masters,Hard,R128,3,Diego Schwartzman,Jerzy Janowicz,6-4 3-6 7-6(3)
2015-03-06,Davis Cup G1 R1: POL vs LTU,Hard,RR,5,Jerzy Janowicz,Ricardas Berankis,6-3 6-4 6-2
2015-03-06,Davis Cup G1 R1: RUS vs DEN,Hard,RR,5,Andrey Kuznetsov,Frederik Nielsen,7-5 6-3 6-2
2015-03-06,Davis Cup G2 R1: HUN vs MDA,Hard,RR,5,Marton Fucsovics,Radu Albot,6-2 6-1 6-2
2015-03-06,Davis Cup WG R1: CAN vs JPN,Hard,RR,5,Kei Nishikori,Vasek Pospisil,6-4 7-6(5) 6-3
2015-03-06,Davis Cup WG R1: CAN vs JPN,Hard,RR,5,Kei Nishikori,Milos Raonic,3-6 6-3 6-4 2-6 6-4
2015-03-06,Davis Cup WG R1: GBR vs USA,Hard,RR,5,Andy Murray,John Isner,7-6(4) 6-3 7-6(4)
2015-03-06,Davis Cup WG R1: GER vs FRA,Hard,RR,5,Gilles Simon,Jan Lennard Struff,7-6(4) 2-6 6-7(1) 6-2 10-8
2015-03-06,Davis Cup WG R1: GER vs FRA,Hard,RR,5,Gael Monfils,Philipp Kohlschreiber,6-4 7-5 7-6(4)
2015-03-06,Davis Cup WG R1: GER vs FRA,Hard,RR,3,Philipp Kohlschreiber,Gilles Simon,7-6(5) 6-4
2015-03-06,Davis Cup WG R1: GER vs FRA,Hard,RR,3,Jan Lennard Struff,Nicolas Mahut,7-6(6) 6-3
2015-02-23,Dubai,Hard,F,3,Roger Federer,Novak Djokovic,6-3 7-5
2015-02-23,Acapulco,Hard,SF,3,Kei Nishikori,Kevin Anderson,6-2 3-6 6-3
2015-02-23,Dubai,Hard,SF,3,Roger Federer,Borna Coric,6-2 6-1
2015-02-23,Dubai,Hard,QF,3,Borna Coric,Andy Murray,6-1 6-3
2015-02-23,Dubai,Hard,QF,3,Roger Federer,Richard Gasquet,6-1 RET
2015-02-23,Dubai,Hard,R16,3,Richard Gasquet,Roberto Bautista Agut,6-4 3-6 7-6(6)
2015-02-23,Dubai,Hard,R16,3,Roger Federer,Fernando Verdasco,6-4 6-3
2015-02-23,Acapulco,Hard,R32,3,Grigor Dimitrov,Filip Krajinovic,6-3 5-7 6-0
2015-02-23,Dubai,Hard,R32,3,Novak Djokovic,Vasek Pospisil,6-4 6-4
2015-02-23,Dubai,Hard,R32,3,Roberto Bautista Agut,Dominic Thiem,6-3 6-2
2015-02-16,Marseille,Hard,F,3,Gilles Simon,Gael Monfils,6-4 1-6 7-6(4)
2015-02-16,Marseille,Hard,SF,3,Gael Monfils,Roberto Bautista Agut,6-4 6-2
2015-02-16,Rio de Janeiro,Clay,SF,3,Fabio Fognini,Rafael Nadal,1-6 6-2 7-5
2015-02-16,Marseille,Hard,QF,3,Roberto Bautista Agut,Dominic Thiem,7-6(7) 6-3
2015-02-16,Marseille,Hard,QF,3,Gilles Simon,Jeremy Chardy,7-5 7-6(6)
2015-02-16,Rio de Janeiro,Clay,QF,3,Rafael Nadal,Pablo Cuevas,4-6 7-5 6-0
2015-02-16,Marseille,Hard,R16,3,Gael Monfils,Andrey Kuznetsov,6-3 6-2
2015-02-16,Marseille,Hard,R16,3,Roberto Bautista Agut,Vasek Pospisil,7-5 6-4
2015-02-16,Marseille,Hard,R16,3,Dominic Thiem,David Goffin,5-1 RET
2015-02-16,Marseille,Hard,R16,3,Gilles Simon,Borna Coric,6-2 3-6 6-3
2015-02-16,Rio de Janeiro,Clay,R16,3,Rafael Nadal,Pablo Carreno Busta,7-5 6-3
2015-02-16,Marseille,Hard,R32,3,Gael Monfils,Alexander Zverev,6-1 7-6(12)
2015-02-16,Marseille,Hard,R32,3,David Goffin,Jerzy Janowicz,6-4 6-2
2015-02-16,Marseille,Hard,R32,3,Gilles Simon,Pierre Hugues Herbert,7-5 2-0 RET
2015-02-16,Marseille,Hard,R32,3,Jan Lennard Struff,Nicolas Mahut,6-1 6-7(6) 7-6(1)
2015-02-16,Rio de Janeiro,Clay,R32,3,Fabio Fognini,Jiri Vesely,1-6 7-6(7) 6-1
2015-02-09,Memphis,Hard,F,3,Kei Nishikori,Kevin Anderson,6-4 6-4
2015-02-09,Memphis,Hard,SF,3,Kei Nishikori,Sam Querrey,5-7 7-6(5) 7-6(5)
2015-02-09,Rotterdam,Hard,SF,3,Stan Wawrinka,Milos Raonic,7-6(3) 7-6(7)
2015-02-09,Memphis,Hard,QF,3,Sam Querrey,John Isner,7-6(3) 7-6(2)
2015-02-09,Rotterdam,Hard,QF,3,Gilles Simon,Andy Murray,6-4 6-2
2015-02-09,Rotterdam,Hard,R16,3,Andy Murray,Vasek Pospisil,6-3 7-5
2015-02-09,Rotterdam,Hard,R16,3,Gilles Simon,Jeremy Chardy,6-4 6-3
2015-02-09,Rotterdam,Hard,R16,3,Gael Monfils,Roberto Bautista Agut,7-5 7-6(5)
2015-02-09,Sao Paulo,Clay,R16,3,Dusan Lajovic,Fernando Verdasco,6-7(6) 6-3 6-4
2015-02-09,Sao Paulo,Clay,R16,3,Fabio Fognini,Diego Schwartzman,6-3 1-6 6-2
2015-02-09,Rotterdam,Hard,R32,3,Andy Murray,Nicolas Mahut,6-3 6-2
2015-02-09,Rotterdam,Hard,R32,3,Vasek Pospisil,Philipp Kohlschreiber,6-4 6-2
2015-02-09,Rotterdam,Hard,R32,3,Roberto Bautista Agut,Alexander Zverev,6-4 6-1
2015-02-09,Rotterdam,Hard,R32,3,Milos Raonic,Andrey Kuznetsov,6-7(5) 6-1 7-5
2015-02-09,Sao Paulo,Clay,R32,3,Pablo Cuevas,Jiri Vesely,6-4 3-6 7-5
2015-02-02,Montpellier,Hard,F,3,Richard Gasquet,Jerzy Janowicz,3-0 RET
2015-02-02,Montpellier,Hard,SF,3,Richard Gasquet,Gael Monfils,6-4 6-3
2015-02-02,Quito,Clay,SF,3,Feliciano Lopez,Fernando Verdasco,7-6(5) 7-6(1)
2015-02-02,Montpellier,Hard,QF,3,Jerzy Janowicz,Gilles Simon,6-2 7-5
2015-02-02,Quito,Clay,QF,3,Feliciano Lopez,Dusan Lajovic,4-6 7-5 6-1
2015-02-02,Montpellier,Hard,R16,3,Richard Gasquet,Lucas Pouille,6-3 7-6(6)
2015-01-19,Australian Open,Hard,F,5,Novak Djokovic,Andy Murray,7-6(5) 6-7(4) 6-3 6-0
2015-01-19,Australian Open,Hard,SF,5,Novak Djokovic,Stan Wawrinka,7-6(1) 3-6 6-4 4-6 6-0
2015-01-19,Australian Open,Hard,QF,5,Novak Djokovic,Milos Raonic,7-6(5) 6-4 6-2
2015-01-19,Australian Open,Hard,QF,5,Stan Wawrinka,Kei Nishikori,6-3 6-4 7-6(6)
2015-01-19,Australian Open,Hard,QF,5,Andy Murray,Nick Kyrgios,6-3 7-6(5) 6-3
2015-01-19,Australian Open,Hard,R16,5,Milos Raonic,Feliciano Lopez,6-4 4-6 6-3 6-7(7) 6-3
2015-01-19,Australian Open,Hard,R16,5,Rafael Nadal,Kevin Anderson,7-5 6-1 6-4
2015-01-19,Australian Open,Hard,R16,5,Andy Murray,Grigor Dimitrov,6-4 6-7(5) 6-3 7-5
2015-01-19,Australian Open,Hard,R32,5,Novak Djokovic,Fernando Verdasco,7-6(8) 6-3 6-4
2015-01-19,Australian Open,Hard,R32,5,Feliciano Lopez,Jerzy Janowicz,7-6(6) 6-4 7-6(3)
2015-01-19,Australian Open,Hard,R32,5,Kevin Anderson,Richard Gasquet,6-4 7-6(3) 7-6(6)
2015-01-19,Australian Open,Hard,R64,5,Novak Djokovic,Andrey Kuznetsov,6-0 6-1 6-4
2015-01-19,Australian Open,Hard,R64,5,Feliciano Lopez,Adrian Mannarino,4-6 4-6 7-6(3) 4-0 RET
2015-01-19,Australian Open,Hard,R64,5,Jerzy Janowicz,Gael Monfils,6-4 1-6 6-7(3) 6-3 6-3
2015-01-19,Australian Open,Hard,R64,5,Kevin Anderson,Ricardas Berankis,6-2 6-2 7-6(3)
2015-01-19,Australian Open,Hard,R128,5,Novak Djokovic,Aljaz Bedene,6-3 6-2 6-4
2015-01-19,Australian Open,Hard,R128,5,Andrey Kuznetsov,Albert Ramos,6-1 3-6 6-3 7-6(3)
2015-01-19,Australian Open,Hard,R128,5,Roberto Bautista Agut,Dominic Thiem,4-6 6-2 6-3 7-6(5)
2015-01-19,Australian Open,Hard,R128,5,Gael Monfils,Lucas Pouille,6-7(3) 3-6 6-4 6-1 6-4
2015-01-19,Australian Open,Hard,R128,5,Matthias Bachinger,Pablo Cuevas,7-6(1) 6-3 6-1
2015-01-19,Australian Open,Hard,R128,5,Vasek Pospisil,Sam Querrey,6-3 6-7(5) 2-6 6-4 6-4
2015-01-19,Australian Open,Hard,R128,5,Kevin Anderson,Diego Schwartzman,7-6(5) 7-5 5-7 6-4
2015-01-19,Australian Open,Hard,R128,5,Jeremy Chardy,Borna Coric,3-6 6-4 7-5 6-4
2015-01-12,Auckland,Hard,F,3,Jiri Vesely,Adrian Mannarino,6-3 6-2
2015-01-12,Auckland,Hard,SF,3,Adrian Mannarino,Lucas Pouille,6-4 3-6 7-5
2015-01-12,Auckland,Hard,SF,3,Jiri Vesely,Kevin Anderson,6-4 7-6(4)
2015-01-12,Auckland,Hard,QF,3,Lucas Pouille,Albert Ramos,6-3 6-2
2015-01-12,Auckland,Hard,R16,3,Adrian Mannarino,Roberto Bautista Agut,6-2 2-1 RET
2015-01-12,Auckland,Hard,R16,3,Kevin Anderson,Jan Lennard Struff,7-6(6) 6-1
2015-01-12,Auckland,Hard,R32,3,Pablo Carreno Busta,Borna Coric,6-4 6-3
2015-01-12,Auckland,Hard,R32,3,Jan Lennard Struff,Dominic Thiem,6-7(6) 6-4 6-3
2015-01-11,Sydney,Hard,R32,3,Jerzy Janowicz,Nick Kyrgios,6-1 6-7(6) 7-6(5)
2015-01-11,Sydney,Hard,R32,3,Jeremy Chardy,Sam Querrey,6-4 6-4
2015-01-05,Chennai,Hard,F,3,Stan Wawrinka,Aljaz Bedene,6-3 6-4
2015-01-05,Chennai,Hard,SF,3,Stan Wawrinka,David Goffin,7-5 6-3
2015-01-05,Chennai,Hard,SF,3,Aljaz Bedene,Roberto Bautista Agut,3-6 6-3 7-6(8)
2015-01-05,Chennai,Hard,R16,3,Stan Wawrinka,Borna Coric,6-1 6-4
2015-01-05,Chennai,Hard,R16,3,David Goffin,Ricardas Berankis,6-0 4-6 7-6(1)
2015-01-05,Chennai,Hard,R16,3,Roberto Bautista Agut,Peter Gojowczyk,6-3 6-2
2015-01-05,Chennai,Hard,R16,3,Aljaz Bedene,Feliciano Lopez,6-4 6-4
2015-01-05,Doha,Hard,R32,3,Novak Djokovic,Dusan Lajovic,6-2 6-1
2015-01-05,Doha,Hard,R32,3,Jan Lennard Struff,Philipp Kohlschreiber,7-6(3) 4-6 6-1
2015-01-04,Brisbane,Hard,F,3,Roger Federer,Milos Raonic,6-4 6-7(2) 6-4
2015-01-04,Brisbane,Hard,SF,3,Roger Federer,Grigor Dimitrov,6-2 6-2
2015-01-04,Brisbane,Hard,SF,3,Milos Raonic,Kei Nishikori,6-7(4) 7-6(4) 7-6(4)
2015-01-04,Brisbane,Hard,R16,3,Roger Federer,John Millman,4-6 6-4 6-3
2015-01-04,Brisbane,Hard,R16,3,Grigor Dimitrov,Jeremy Chardy,3-6 6-4 7-6(8)
2014-11-21,Davis Cup WG F: FRA vs SUI,Clay,RR,5,Stan Wawrinka,Jo-Wilfried Tsonga,6-1 3-6 6-3 6-2
2014-11-21,Davis Cup WG F: FRA vs SUI,Clay,RR,5,Gael Monfils,Roger Federer,6-1 6-4 6-3
2014-11-21,Davis Cup WG F: FRA vs SUI,Clay,RR,5,Roger Federer,Richard Gasquet,6-4 6-2 6-2
2014-11-09,Tour Finals,Hard,F,3,Novak Djokovic,Roger Federer,W/O
2014-11-09,Tour Finals,Hard,SF,3,Roger Federer,Stan Wawrinka,4-6 7-5 7-6(6)
2014-11-09,Tour Finals,Hard,SF,3,Novak Djokovic,Kei Nishikori,6-1 3-6 6-0
2014-11-09,Tour Finals,Hard,RR,3,Novak Djokovic,Stan Wawrinka,6-3 6-0
2014-11-09,Tour Finals,Hard,RR,3,Novak Djokovic,Marin Cilic,6-1 6-1
2014-11-09,Tour Finals,Hard,RR,3,Stan Wawrinka,Marin Cilic,6-3 4-6 6-3
2014-11-09,Tour Finals,Hard,RR,3,Roger Federer,Kei Nishikori,6-3 6-2
2014-11-09,Tour Finals,Hard,RR,3,Roger Federer,Andy Murray,6-0 6-1
2014-11-09,Tour Finals,Hard,RR,3,Kei Nishikori,Andy Murray,6-4 6-4
2014-11-09,Tour Finals,Hard,RR,3,Roger Federer,Milos Raonic,6-1 7-6(0)
2014-11-09,Tour Finals,Hard,RR,3,Andy Murray,Milos Raonic,6-3 7-5
2014-10-27,Paris Masters,Hard,F,3,Novak Djokovic,Milos Raonic,6-2 6-3
2014-10-27,Paris Masters,Hard,SF,3,Novak Djokovic,Kei Nishikori,6-2 6-3
2014-10-27,Paris Masters,Hard,QF,3,Novak Djokovic,Andy Murray,7-5 6-2
2014-10-27,Paris Masters,Hard,QF,3,Milos Raonic,Roger Federer,7-6(5) 7-5
2014-10-27,Paris Masters,Hard,R16,3,Novak Djokovic,Gael Monfils,6-3 7-6(2)
2014-10-27,Paris Masters,Hard,R16,3,Andy Murray,Grigor Dimitrov,6-3 6-3
2014-10-27,Paris Masters,Hard,R16,3,Kei Nishikori,Jo-Wilfried Tsonga,6-1 4-6 6-4
2014-10-27,Paris Masters,Hard,R16,3,Kevin Anderson,Stan Wawrinka,6-7(2) 7-5 7-6(3)
2014-10-27,Paris Masters,Hard,R16,3,Milos Raonic,Roberto Bautista Agut,7-5 7-6(7)
2014-10-27,Paris Masters,Hard,R16,3,Roger Federer,Lucas Pouille,6-4 6-4
2014-10-27,Paris Masters,Hard,R32,3,Novak Djokovic,Philipp Kohlschreiber,6-3 6-4
2014-10-27,Paris Masters,Hard,R32,3,Gael Monfils,John Isner,6-4 7-6(4)
2014-10-27,Paris Masters,Hard,R32,3,Grigor Dimitrov,Pablo Cuevas,6-0 6-3
2014-10-27,Paris Masters,Hard,R32,3,Fernando Verdasco,Gilles Simon,6-3 3-6 6-4
2014-10-27,Paris Masters,Hard,R32,3,Feliciano Lopez,Sam Querrey,6-4 6-4
2014-10-27,Paris Masters,Hard,R32,3,Stan Wawrinka,Dominic Thiem,6-4 7-6(6)
2014-10-27,Paris Masters,Hard,R32,3,Roberto Bautista Agut,Richard Gasquet,6-4 6-2
2014-10-27,Paris Masters,Hard,R32,3,Lucas Pouille,Fabio Fognini,7-6(5) 7-6(7)
2014-10-27,Paris Masters,Hard,R32,3,Roger Federer,Jeremy Chardy,7-6(5) 6-7(5) 6-4
2014-10-27,Paris Masters,Hard,R64,3,Adrian Mannarino,Pierre Hugues Herbert,7-6(3) 6-3
2014-10-27,Paris Masters,Hard,R64,3,Sam Querrey,Jerzy Janowicz,6-7(5) 6-2 6-4
2014-10-20,Basel,Hard,F,3,Roger Federer,David Goffin,6-2 6-2
2014-10-20,Basel,Hard,SF,3,David Goffin,Borna Coric,6-4 3-6 6-3
2014-10-20,Basel,Hard,QF,3,Roger Federer,Grigor Dimitrov,7-6(4) 6-2
2014-10-20,Basel,Hard,QF,3,David Goffin,Milos Raonic,6-7(3) 6-3 6-4
2014-10-20,Basel,Hard,QF,3,Borna Coric,Rafael Nadal,6-2 7-6(4)
2014-10-20,Valencia,Hard,QF,3,Andy Murray,Kevin Anderson,6-7(3) 6-4 6-4
2014-10-20,Valencia,Hard,QF,3,Jeremy Chardy,Pablo Carreno Busta,6-1 6-2
2014-10-20,Basel,Hard,R16,3,Grigor Dimitrov,Vasek Pospisil,6-2 6-2
2014-10-20,Basel,Hard,R16,3,Rafael Nadal,Pierre Hugues Herbert,6-1 6-1
2014-10-20,Valencia,Hard,R16,3,Andy Murray,Fabio Fognini,6-2 6-4
2014-10-20,Valencia,Hard,R16,3,Pablo Carreno Busta,Feliciano Lopez,6-4 6-4
2014-10-20,Basel,Hard,R32,3,Grigor Dimitrov,Alexander Zverev,2-6 6-4 6-2
2014-10-20,Basel,Hard,R32,3,David Goffin,Dominic Thiem,7-6(4) 6-3
2014-10-20,Valencia,Hard,R32,3,Fabio Fognini,Albert Ramos,6-4 6-2
2014-10-20,Valencia,Hard,R32,3,Kevin Anderson,Philipp Kohlschreiber,6-3 6-4
2014-10-13,Moscow,Hard,F,3,Marin Cilic,Roberto Bautista Agut,6-4 6-4
2014-10-13,Moscow,Hard,QF,3,Roberto Bautista Agut,Ricardas Berankis,7-5 6-3
2014-10-13,Stockholm,Hard,QF,3,Matthias Bachinger,Adrian Mannarino,4-6 6-1 6-4
2014-10-13,Vienna,Hard,QF,3,Andy Murray,Jan Lennard Struff,6-2 7-5
2014-10-13,Moscow,Hard,R16,3,Ricardas Berankis,Milos Raonic,6-3 4-6 6-3
2014-10-13,Vienna,Hard,R16,3,Andy Murray,Vasek Pospisil,6-4 6-4
2014-10-13,Moscow,Hard,R32,3,Ricardas Berankis,Aslan Karatsev,6-3 6-4
2014-10-13,Moscow,Hard,R32,3,Roberto Bautista Agut,Andrey Kuznetsov,6-3 6-4
2014-10-13,Stockholm,Hard,R32,3,Pierre Hugues Herbert,Pablo Carreno Busta,7-6(3) 6-4
2014-10-05,Shanghai Masters,Hard,F,3,Roger Federer,Gilles Simon,7-6(6) 7-6(2)
2014-10-05,Shanghai Masters,Hard,SF,3,Roger Federer,Novak Djokovic,6-4 6-4
2014-10-05,Shanghai Masters,Hard,SF,3,Gilles Simon,Feliciano Lopez,6-2 7-6(1)
2014-10-05,Shanghai Masters,Hard,R16,3,Roger Federer,Roberto Bautista Agut,6-4 6-2
2014-10-05,Shanghai Masters,Hard,R16,3,Feliciano Lopez,John Isner,6-3 6-4
2014-10-05,Shanghai Masters,Hard,R32,3,Novak Djokovic,Dominic Thiem,6-3 6-4
2014-10-05,Shanghai Masters,Hard,R32,3,Andy Murray,Jerzy Janowicz,7-5 6-2
2014-10-05,Shanghai Masters,Hard,R32,3,Roberto Bautista Agut,Vasek Pospisil,7-6(1) 3-6 6-4
2014-10-05,Shanghai Masters,Hard,R32,3,Gilles Simon,Stan Wawrinka,5-7 7-5 6-4
2014-10-05,Shanghai Masters,Hard,R32,3,Feliciano Lopez,Rafael Nadal,6-3 7-6(6)
2014-10-05,Shanghai Masters,Hard,R64,3,Richard Gasquet,Jeremy Chardy,7-6(7) 6-2
2014-09-29,Tokyo,Hard,F,3,Kei Nishikori,Milos Raonic,7-6(5) 4-6 6-4
2014-09-29,Beijing,Hard,SF,3,Novak Djokovic,Andy Murray,6-3 6-4
2014-09-29,Tokyo,Hard,SF,3,Milos Raonic,Gilles Simon,6-1 6-4
2014-09-29,Beijing,Hard,QF,3,Novak Djokovic,Grigor Dimitrov,6-2 6-4
2014-09-29,Beijing,Hard,QF,3,Andy Murray,Marin Cilic,6-1 6-4
2014-09-29,Tokyo,Hard,QF,3,Kei Nishikori,Jeremy Chardy,6-4 6-2
2014-09-29,Beijing,Hard,R16,3,Novak Djokovic,Vasek Pospisil,6-3 7-5
2014-09-29,Beijing,Hard,R16,3,Andy Murray,Pablo Cuevas,6-2 6-2
2014-09-29,Beijing,Hard,R16,3,Rafael Nadal,Peter Gojowczyk,6-3 6-4
2014-09-29,Tokyo,Hard,R16,3,Jeremy Chardy,Kevin Anderson,6-4 6-4
2014-09-29,Beijing,Hard,R32,3,Grigor Dimitrov,Fernando Verdasco,6-1 3-6 6-3
2014-09-29,Beijing,Hard,R32,3,Andy Murray,Jerzy Janowicz,6-7(9) 6-4 6-2
2014-09-29,Beijing,Hard,R32,3,Rafael Nadal,Richard Gasquet,6-4 6-0
2014-09-29,Tokyo,Hard,R32,3,Kevin Anderson,Dominic Thiem,7-6(5) 6-4
2014-09-29,Tokyo,Hard,R32,3,Gilles Simon,Roberto Bautista Agut,4-6 7-6(7) 2-1 RET
2014-09-22,Shenzhen,Hard,R32,3,Ricardas Berankis,Gilles Simon,6-4 6-2
2014-09-15,Metz,Hard,SF,3,David Goffin,Jan Lennard Struff,7-6(4) 6-3
2014-09-15,Metz,Hard,QF,3,David Goffin,Jo-Wilfried Tsonga,1-6 7-6(5) 7-5
2014-09-15,Metz,Hard,QF,3,Jan Lennard Struff,Philipp Kohlschreiber,5-0 RET
2014-09-15,Metz,Hard,QF,3,Gael Monfils,Jerzy Janowicz,6-3 6-4
2014-09-15,Metz,Hard,R16,3,Jan Lennard Struff,Jeremy Chardy,6-7(5) 6-3 6-4
2014-09-15,Metz,Hard,R32,3,Jan Lennard Struff,Dusan Lajovic,6-7(6) 6-3 6-3
2014-09-15,Metz,Hard,R32,3,Jeremy Chardy,Nicolas Mahut,7-6(5) 7-5
2014-09-15,Metz,Hard,R32,3,Jerzy Janowicz,Adrian Mannarino,2-6 7-6(5) 6-4
2014-09-12,Davis Cup G2 R3: DEN vs MDA,NA,RR,5,Radu Albot,Frederik Nielsen,7-5 6-3 6-3
2014-09-12,Davis Cup WG SF: SUI vs ITA,Hard,RR,5,Stan Wawrinka,Fabio Fognini,6-2 6-3 6-2
2014-09-12,Davis Cup WG SF: SUI vs ITA,Hard,RR,5,Roger Federer,Fabio Fognini,6-2 6-3 7-6(4)
2014-08-25,US Open,Hard,F,5,Marin Cilic,Kei Nishikori,6-3 6-3 6-3
2014-08-25,US Open,Hard,SF,5,Kei Nishikori,Novak Djokovic,6-4 1-6 7-6(4) 6-3
2014-08-25,US Open,Hard,SF,5,Marin Cilic,Roger Federer,6-3 6-4 6-4
2014-08-25,US Open,Hard,QF,5,Novak Djokovic,Andy Murray,7-6(1) 6-7(1) 6-2 6-4
2014-08-25,US Open,Hard,QF,5,Kei Nishikori,Stan Wawrinka,3-6 7-5 7-6(7) 6-7(5) 6-4
2014-08-25,US Open,Hard,QF,5,Roger Federer,Gael Monfils,4-6 3-6 6-4 7-5 6-2
2014-08-25,US Open,Hard,R16,5,Novak Djokovic,Philipp Kohlschreiber,6-1 7-5 6-4
2014-08-25,US Open,Hard,R16,5,Andy Murray,Jo-Wilfried Tsonga,7-5 7-5 6-4
2014-08-25,US Open,Hard,R16,5,Kei Nishikori,Milos Raonic,4-6 7-6(4) 6-7(6) 7-5 6-4
2014-08-25,US Open,Hard,R16,5,Marin Cilic,Gilles Simon,5-7 7-6(3) 6-4 3-6 6-3
2014-08-25,US Open,Hard,R16,5,Gael Monfils,Grigor Dimitrov,7-5 7-6(6) 7-5
2014-08-25,US Open,Hard,R16,5,Roger Federer,Roberto Bautista Agut,6-4 6-3 6-2
2014-08-25,US Open,Hard,R32,5,Novak Djokovic,Sam Querrey,6-3 6-2 6-2
2014-08-25,US Open,Hard,R32,5,Philipp Kohlschreiber,John Isner,7-6(4) 4-6 7-6(2) 7-6(4)
2014-08-25,US Open,Hard,R32,5,Jo-Wilfried Tsonga,Pablo Carreno Busta,6-4 6-4 6-4
2014-08-25,US Open,Hard,R32,5,Andy Murray,Andrey Kuznetsov,6-1 7-5 4-6 6-2
2014-08-25,US Open,Hard,R32,5,Dominic Thiem,Feliciano Lopez,6-4 6-2 6-3
2014-08-25,US Open,Hard,R32,5,Marin Cilic,Kevin Anderson,6-3 3-6 6-3 6-4
2014-08-25,US Open,Hard,R32,5,Grigor Dimitrov,David Goffin,0-6 6-3 6-4 6-1
2014-08-25,US Open,Hard,R32,5,Gael Monfils,Richard Gasquet,6-4 6-2 6-2
2014-08-25,US Open,Hard,R32,5,Roberto Bautista Agut,Adrian Mannarino,7-5 6-2 6-3
2014-08-25,US Open,Hard,R64,5,John Isner,Jan Lennard Struff,7-6(5) 6-4 6-2
2014-08-25,US Open,Hard,R64,5,Andrey Kuznetsov,Fernando Verdasco,6-3 4-6 4-6 7-5 6-3
2014-08-25,US Open,Hard,R64,5,Andy Murray,Matthias Bachinger,6-3 6-3 6-4
2014-08-25,US Open,Hard,R64,5,Milos Raonic,Peter Gojowczyk,7-6(4) 5-7 6-4 7-6(3)
2014-08-25,US Open,Hard,R64,5,Kevin Anderson,Jerzy Janowicz,6-7(6) 6-2 6-1 6-3
2014-08-25,US Open,Hard,R64,5,Adrian Mannarino,Fabio Fognini,6-3 6-4 6-1
2014-08-25,US Open,Hard,R128,5,Novak Djokovic,Diego Schwartzman,6-1 6-2 6-4
2014-08-25,US Open,Hard,R128,5,John Isner,Marcos Giron,7-6(5) 6-2 7-6(2)
2014-08-25,US Open,Hard,R128,5,Stan Wawrinka,Jiri Vesely,6-2 7-6(6) 7-6(3)
2014-08-25,US Open,Hard,R128,5,Jerzy Janowicz,Dusan Lajovic,6-3 7-5 5-7 7-5
2014-08-25,US Open,Hard,R128,5,Kevin Anderson,Pablo Cuevas,6-3 6-7(3) 4-6 6-2 7-6(1)
2014-08-25,US Open,Hard,R128,5,Gilles Simon,Radu Albot,6-3 6-4 6-2
2014-08-17,Winston-Salem,Hard,SF,3,Jerzy Janowicz,Sam Querrey,4-6 7-5 6-4
2014-08-17,Winston-Salem,Hard,QF,3,Jerzy Janowicz,David Goffin,6-4 6-2
2014-08-17,Winston-Salem,Hard,R16,3,Sam Querrey,Kevin Anderson,7-6(4) 6-4
2014-08-17,Winston-Salem,Hard,R32,3,Kevin Anderson,Adrian Mannarino,6-3 2-6 6-4
2014-08-10,Cincinnati Masters,Hard,SF,3,Roger Federer,Milos Raonic,6-2 6-3
2014-08-10,Cincinnati Masters,Hard,QF,3,Milos Raonic,Fabio Fognini,6-1 6-0
2014-08-10,Cincinnati Masters,Hard,QF,3,Roger Federer,Andy Murray,6-3 7-5
2014-08-10,Cincinnati Masters,Hard,R16,3,Stan Wawrinka,Marin Cilic,3-6 6-0 6-1
